,actual_time,predicted_time
0,59.86666666666667,66.45655515030833
1,59.93333333333333,57.15830945318126
2,59.95,65.18245850670951
3,59.78333333333333,50.902797596343724
4,59.8,53.3518403663495
5,54.96666666666667,100.53558474790104
6,59.93333333333333,76.5836621461972
7,59.93333333333333,74.3236517587477
8,37.516666666666666,79.34746099923542
9,34.2,70.03766977147497
10,59.91666666666666,45.82962100664448
11,59.75,48.26818447191695
12,59.583333333333336,51.79089598716617
13,59.71666666666667,58.5441991312282
14,59.766666666666666,67.835015754961
15,59.85,65.08127877909116
16,59.766666666666666,52.2491139216601
17,59.766666666666666,49.58110796104295
18,23.73333333333333,101.3424559515148
19,59.28333333333333,58.36738987455547
20,59.95,60.42499441250996
21,59.95,56.7080046575131
22,59.93333333333333,45.73190934513596
23,59.8,54.273104194419844
24,59.91666666666666,60.83213559805202
25,59.833333333333336,55.733519348724954
26,59.9,51.03951536438802
27,59.88333333333333,50.394904760542666
28,59.93333333333333,66.81708497700873
29,14.716666666666669,46.34217672224752
30,59.78333333333333,50.8988785900595
31,59.95,57.77737097266417
32,59.93333333333333,65.68231212456146
33,59.75,69.02537613364089
34,49.96666666666667,93.31527560171443
35,59.766666666666666,74.33871642047845
36,59.8,45.61342737922595
37,43.81666666666667,36.41869776878131
38,59.9,65.18980548011312
39,59.78333333333333,52.064623541449365
40,58.43333333333333,54.1475533975931
41,59.766666666666666,61.54820521800514
42,59.55,48.58126584425395
43,59.95,63.39928949633653
44,59.88333333333333,55.30981763339376
45,59.81666666666667,55.41195686617166
46,59.86666666666667,54.57691606917307
47,51.45,88.35044989328719
48,59.8,72.79326637483456
49,59.93333333333333,57.063659333053955
50,59.88333333333333,52.83872938903504
51,59.78333333333333,68.69341074710238
52,58.48333333333333,73.93660720835551
53,59.85,55.19367767818761
54,59.86666666666667,71.34287244397699
55,59.78333333333333,52.599836255229654
56,16.433333333333334,46.34217672224752
57,59.86666666666667,62.2858826039774
58,58.43333333333333,78.22643536834262
59,58.266666666666666,65.69212484854583
60,59.91666666666666,58.47322252885073
61,59.91666666666666,61.160446680437715
62,58.78333333333333,54.98099204064058
63,59.766666666666666,56.800186364428335
64,59.766666666666666,59.88768636971036
65,59.78333333333333,61.86638539288187
66,13.616666666666667,43.93106624548
67,59.91666666666666,62.81322664579325
68,34.36666666666667,43.24761294617289
69,59.766666666666666,72.14340418591185
70,59.85,46.497432588618985
71,58.46666666666667,53.4409432866684
72,4.633333333333334,17.978713421583556
73,42.85,93.31527560171443
74,59.766666666666666,79.17388710433798
75,59.93333333333333,48.526934660435565
76,58.516666666666666,62.02918443240382
77,59.833333333333336,51.479950658612736
78,54.13333333333333,77.76088286419123
79,59.93333333333333,58.25605701385975
80,59.93333333333333,68.68598746068541
81,59.95,49.771397926183255
82,59.86666666666667,55.54398327540807
83,59.833333333333336,58.376254745516455
84,59.93333333333333,73.76098903464143
85,59.86666666666667,65.27505746817211
86,59.93333333333333,64.06952893479269
87,59.766666666666666,61.645195303269794
88,59.93333333333333,61.10151412859713
89,59.91666666666666,54.28525660102301
90,59.78333333333333,55.00768203009058
91,59.8,47.92945162876093
92,4.166666666666667,19.67215987306338
93,59.93333333333333,55.77403805703024
94,59.81666666666667,55.48283527249712
95,59.96666666666667,68.48827711545279
96,59.78333333333333,86.12254606748469
97,59.78333333333333,72.0323986930543
98,59.1,61.18864028160269
99,59.766666666666666,64.89905500971267
100,59.81666666666667,56.31638163830734
101,59.78333333333333,70.63817513193689
102,59.91666666666666,60.6250987284097
103,59.91666666666666,66.08966986290244
104,59.96666666666667,74.99528758212303
105,1.1666666666666667,19.042407929900293
106,58.333333333333336,54.56630922578054
107,59.833333333333336,57.11973072370612
108,59.78333333333333,52.63533276277175
109,59.78333333333333,60.09217855686798
110,59.78333333333333,52.41173117824806
111,59.8,74.42857107221003
112,59.766666666666666,78.73838112189308
113,59.766666666666666,45.689751722357684
114,13.616666666666667,43.93106624548
115,59.93333333333333,46.69372578290393
116,59.95,64.47574992997484
117,59.93333333333333,56.65001215873426
118,42.333333333333336,61.382770380225814
119,53.96666666666667,98.47999441054066
120,59.86666666666667,66.32794159634629
121,59.78333333333333,55.98427506460069
122,59.766666666666666,69.57473160005961
123,59.9,51.77741142743173
124,59.91666666666666,55.032975186637586
125,59.88333333333333,50.48740275670417
126,59.833333333333336,52.29553230791105
127,59.8,62.49274330940406
128,59.81666666666667,55.59282905870275
129,58.333333333333336,44.71549383346576
130,59.93333333333333,51.641076646018995
131,38.95,48.33910546320515
132,59.833333333333336,55.153394098836635
133,39.68333333333333,102.00423040272528
134,32.03333333333333,60.63486025228109
135,59.833333333333336,66.61319448268549
136,59.88333333333333,52.149535643668095
137,33.05,36.68322199130832
138,59.833333333333336,48.26818447191695
139,59.95,55.43404331188419
140,59.95,56.94281743371173
141,59.8,61.4359767242342
142,59.75,49.3378672112808
143,41.73333333333333,68.05530532774276
144,43.45,40.97945312338713
145,45.0,72.74780506622885
146,59.75,59.75539287377869
147,59.8,59.5125676709751
148,59.766666666666666,63.215289695543646
149,59.93333333333333,48.220876915231365
150,59.766666666666666,48.25924772610721
151,1.0,16.78095629469384
152,59.71666666666667,58.5441991312282
153,36.35,101.38131928866449
154,59.85,54.28951157284325
155,58.266666666666666,63.201723555280864
156,59.95,51.685492516099224
157,59.75,62.03325772434976
158,59.78333333333333,78.99095618374452
159,59.766666666666666,74.3236517587477
160,59.95,63.58897850578659
161,59.93333333333333,69.34002827193271
162,59.766666666666666,52.63533276277175
163,49.11666666666667,69.77508926376656
164,59.96666666666667,63.33694400467999
165,59.766666666666666,74.73958416032922
166,59.766666666666666,48.70154667770964
167,52.21666666666667,43.837493556496746
168,56.15,99.01430383064361
169,59.9,62.861033564615425
170,57.95,80.6943038308244
171,59.96666666666667,69.06458408231808
172,59.95,54.65817429325985
173,59.78333333333333,55.19367767818761
174,59.91666666666666,65.03592927517019
175,59.95,46.32425835101061
176,35.86666666666667,102.65231102615883
177,24.9,62.21473561648695
178,59.95,48.81933094467457
179,59.78333333333333,77.1774734874225
180,45.16666666666666,64.56794852626133
181,59.8,67.96783326969029
182,59.75,50.5746451044072
183,59.93333333333333,62.0717480594818
184,59.95,59.67876064612831
185,59.78333333333333,50.72736930846859
186,59.78333333333333,53.96884267866653
187,59.9,70.959096750655
188,59.93333333333333,68.8390786376544
189,59.96666666666667,55.19367767818761
190,37.333333333333336,104.93838307346036
191,14.95,70.99689420821447
192,10.8,39.05072628549509
193,59.766666666666666,63.650822682325696
194,50.3,97.59714501411425
195,59.78333333333333,64.56794852626133
196,59.833333333333336,54.378705750899584
197,59.93333333333333,51.57631520927161
198,59.78333333333333,58.60161614884106
199,59.833333333333336,50.4343668670437
200,55.95,103.4650240459501
201,59.91666666666666,71.72503773688734
202,57.266666666666666,51.89172085166585
203,56.95,53.759517327934525
204,59.95,69.05994084076556
205,37.41666666666666,70.03766977147497
206,59.95,67.6933894599333
207,59.86666666666667,60.924385871665365
208,59.766666666666666,52.23579683899646
209,14.966666666666669,105.90478721458835
210,18.6,68.58541238775919
211,59.766666666666666,67.63079087223035
212,59.81666666666667,72.06486173239162
213,59.86666666666667,51.004566941111776
214,59.8,61.48548945553646
215,39.35,32.325348431014824
216,59.95,53.502879065772426
217,58.63333333333333,61.30027116731652
218,59.93333333333333,55.29061264054744
219,59.93333333333333,45.492361386177336
220,59.766666666666666,52.002668218943256
221,59.86666666666667,49.35297399137067
222,59.93333333333333,57.174006363403294
223,59.78333333333333,58.73494270914605
224,59.766666666666666,50.94581263161397
225,59.78333333333333,57.92563203124619
226,59.766666666666666,50.83508528879019
227,59.95,61.567871793541784
228,58.46666666666667,62.681426098303014
229,59.93333333333333,57.810208298438404
230,59.91666666666666,102.65231102615883
231,31.05,104.88903198819006
232,33.75,47.663843907899114
233,59.93333333333333,53.260075479190895
234,59.96666666666667,59.62726368165151
235,59.78333333333333,64.77735652651303
236,27.23333333333333,49.59975511608676
237,26.75,97.02502473803634
238,53.6,40.57218297644597
239,59.61666666666667,46.25573933537056
240,59.81666666666667,58.134802060501144
