,77.418175,77.42974281250001,77.441310625,77.4528784375,77.46444625000001,77.4760140625,77.487581875,77.49914968750001,77.5107175,77.5222853125,77.53385312500001,77.54542093750001,77.55698875,77.5685565625,77.58012437500001,77.5916921875,77.60326,77.61482781250001,77.626395625,77.6379634375,77.64953125000001,77.6610990625,77.672666875,77.68423468750001,77.69580250000001,77.7073703125,77.71893812500001,77.73050593750001,77.74207375,77.75364156250001,77.76520937500001,77.7767771875
13.155129,0.0,0.0,0.4581719823281955,0.0,0.039055629330619304,0.526796860738586,0.0,0.0,0.0,0.05987857037769368,0.2868404581624222,0.30000448182082484,0.3244543883667728,0.2974974981038005,0.0,0.0,0.4117492704623431,0.45872244926731626,0.0,0.0,0.0,0.0,0.460406615973912,0.0,0.0,0.0,0.42688711128816453,0.0,0.42572266199387054,0.32092222550741445,0.0,0.41989618116133065
13.14385625,0.0,0.0,0.3923728342052916,0.24669073938375674,0.32412788591758845,0.2705951087946835,0.0,0.0,0.014145612603624737,0.0,0.0,0.0,0.0,0.4116042372568262,0.0,0.0,0.0,0.48214917701684884,0.24799732274650074,0.04427198038240236,0.3365943430682649,0.0656134221222542,0.47684198601337524,0.3653265585964907,0.0,0.0,0.3236745602030183,0.6262741004511269,0.10496726303291655,0.0,0.31890384673063826,0.5158976153439946
13.1325835,0.0,0.0,0.0,0.0,0.0,0.2952484474668213,0.0,0.0,0.32795927583725576,0.0,0.0,0.0,0.0,0.37600919748820855,0.0,0.0,0.4330154415741344,0.3009658607004161,0.2279670154824122,0.28004355835030353,0.38545267839920183,0.32231327034005747,0.20006170435405612,0.2994540148817041,0.3300049300029073,0.0,0.0,0.0,0.30029691738223274,0.0,0.41493618432041074,0.0
13.121310750000001,0.0,0.0,0.0,0.0,0.0,0.34365754870996895,0.0,0.0,0.19749060031225504,0.1784411604284584,0.0,0.0,0.0,0.037796420927950304,0.23835218463929755,0.0,0.4569215720616072,0.21157358707148075,0.0,0.0,0.0,0.3821616724846012,0.2099113927847239,0.0,0.0,0.0,0.0,0.0,0.5281353645589745,0.0,0.3301260327295139,0.0
13.110038000000001,0.0,0.0,0.05082644737881865,0.0,0.0,0.34041478766669137,0.0,0.0,0.0,0.3390876344984002,0.0,0.0,0.042063491430803235,0.05512689439327435,0.21626849129425524,0.08519340109046908,0.31566881454486456,0.17283428349033103,0.2074088207164839,0.0,0.19875094543078495,0.29593412769352334,0.0,0.0,0.0,0.015339678703499057,0.0,0.0,0.4646152684232887,0.0,0.28785186554946607,0.3547035124029318
13.098765250000001,0.0,0.0,0.3684982966742818,0.0,0.0,0.45144405307227486,0.21007286308686604,0.05504669391207796,0.015769491737978012,0.19537906559193535,0.07213794849753612,0.16978315070099173,0.28043730236858966,0.2116280205815834,0.1882031978881863,0.1977863874322655,0.0,0.0,0.36647991789750567,0.0,0.26366918849788495,0.0,0.0,0.0,0.0,0.2108857825390297,0.0,0.41861175830338215,0.49652117908694315,0.0,0.0,0.26832278822829514
13.0874925,0.35055662999169057,0.46742037463372227,0.015180050267921318,0.0,0.0,0.0,0.263398430369293,0.12267947096745271,0.20490581341831898,0.1956435428109612,0.0,0.053359112169139605,0.0831710402679893,0.0,0.0,0.38052747375908635,0.0,0.0,0.24949404324039032,0.0,0.03502557089292132,0.24220545321314296,0.0,0.0,0.0,0.04603905309010156,0.2874171378129297,0.033217501698839545,0.0,0.0,0.0,0.05174903282464467
13.07621975,0.04142988015487972,0.41885191982872005,0.07315364623696236,0.13328027855978786,0.0,0.22404004422215726,0.10321255108514617,0.18778845232301253,0.2145248299887838,0.08435590689198204,0.3292480379616163,0.2492139514337786,0.17331468059263824,0.09452740604568498,0.2712701075987201,0.27394922536746535,0.19177363281807758,0.21933049374301283,0.1896385588944572,0.049674544339547384,0.29999051057871523,0.07768611079123683,0.12379389830893975,0.0,0.0,0.27015223627619794,0.26998784343465054,0.529336111457756,0.0,0.003633081798197145,0.5606221050666285,0.058993425966604736
13.064947,0.0,0.037436538529248845,0.0,0.29025922170244567,0.28941730565337404,0.3338610957711692,0.12340944520860142,0.15255499872998438,0.19013128077231725,0.1652954554690502,0.26802136379514263,0.1759813832424968,0.17601717620895077,0.10270216669013611,0.17005075889546017,0.18739359499114264,0.1882952071753789,0.0,0.14769907194638277,0.1801581150517761,0.1433350182074794,0.20088805237090096,0.0,0.0,0.2576796905017605,0.214072358263001,0.0,0.20063776056710358,0.47157978420249447,0.4224151986772338,0.24397563227954994,0.33980000347843886
13.05367425,0.39963899780168594,0.30988050631681535,0.0,0.0,0.0,0.2931497845733376,0.27085175272498835,0.16476698747749643,0.15211896450005313,0.20205033860149035,0.258993238594583,0.17857986822065552,0.25775474853605573,0.2699233617597333,0.13487548033698873,0.1328550783506888,0.37674155424920946,0.041182800445769885,0.16574260490500992,0.22682007536752824,0.0,0.14791833035516946,0.34609884498614907,0.2884446760992885,0.4379881945604336,0.2494716168095373,0.3258764279595015,0.0,0.22693662983382248,0.32349161570099605,0.0,0.5134755608118631
13.0424015,0.32409396358520565,0.0,0.0,0.0,0.0,0.0,0.0,0.15277574741136712,0.10556439636097056,0.1921684351656216,0.2026279667382651,0.09432473240039793,0.16161768153630338,0.13276447065016728,0.24256473047731592,0.21300469359204374,0.10201873656237803,0.08587826787828404,0.34216178063533625,0.22431780276942004,0.016086780101469945,0.0,0.0,0.06614071991589675,0.0,0.044651481510722284,0.43428783346967725,0.23351016265347685,0.32580539996735686,0.31701005923637915,0.0,0.3915654826945812
13.03112875,0.2538111311796061,0.0,0.08836159856635835,0.0,0.0,0.30477519529320496,0.2049775779970488,0.057708868133752124,0.07737319478017866,0.2007294544532671,0.12435696963065469,0.20822678647337406,0.205475219905952,0.11561106677374765,0.24582512880544274,0.07595946162633653,0.041085610501665475,0.17467642588377225,0.06795150995620514,0.13536544553939653,0.49439018690202063,0.0,0.0,0.1419323955829018,0.16749122866264804,0.2387697802482857,0.3002221082851284,0.0,0.0,0.3321343678989798,0.0,0.0
13.019856,0.09518934747247716,0.0,0.14594114298200098,0.0,0.0,0.19794031866039616,0.0,0.07175619501735171,0.07319689663402719,0.19325694891154832,0.0775450989423172,0.07298207037728474,0.15592847514510874,0.14777498427061475,0.1551534378762457,0.1630034260910055,0.016735301415480987,0.17635399502903176,0.19261972432281524,0.1720371086793354,0.24705438708723082,0.0925922788011349,0.12936203390233347,0.0,0.14845568167615472,0.10054140036257805,0.0,0.0,0.0,0.2717437935404285,0.0,0.30716055202939496
13.008583250000001,0.3027568165164287,0.37541845248037164,0.08752000895913378,0.0,0.17802100811166008,0.14104905804765386,0.21637020487040773,0.12945268008272814,0.0,0.17217868828833888,0.10422830266538073,0.10741903209981053,0.15438120090647878,0.10860906340439605,0.191196536237838,0.13754792641280478,0.13048514731927574,0.1468970182708621,0.14913883728672298,0.16294804374652075,0.0,0.12961647233295365,0.06979564111370638,0.1030460756042574,0.15072182721034744,0.13346014768887474,0.0,0.0,0.0,0.1729745724581514,0.0,0.28279123185966965
12.997310500000001,0.0,0.0,0.222328810041847,0.2837894027134789,0.16353162514816463,0.26155404976292856,0.19652479236816417,0.14271351569765717,0.08622430991559067,0.05606499110696482,0.10884386164332958,0.14230206420004327,0.17826024626988746,0.11116992513118258,0.13072593328386023,0.15715257483353753,0.12819228205999786,0.12358558585499074,0.0,0.11558186701127192,0.08717256198337803,0.12648418679118908,0.19811535873601993,0.15221930560693261,0.09088842939274512,0.18853831413772312,0.07352796508311935,0.07204038394646733,0.22817446526490848,0.07621231796877886,0.0,0.2075814521833447
12.986037750000001,0.42713940863526156,0.35982898546416664,0.15891040710813525,0.12231375387263721,0.20859944657981944,0.1697817400912562,0.3043715195378497,0.15379267483365086,0.24291655463271894,0.14448020154747568,0.14766507370257018,0.14078598743007337,0.15541819186690436,0.06043405467295169,0.1525525648137511,0.09179543153785628,0.07455436732017805,0.1403225125705,0.06048925934092341,0.08922580874064319,0.19439871018607263,0.038282289174987105,0.0,0.1590126047814623,0.11054449249989748,0.15113502275407203,0.059541256469999124,0.015601764025620747,0.11581582435611477,0.23595214878473095,0.12502005346327322,0.3514264028696358
12.974765000000001,0.3016699971750877,0.0,0.010540252474931318,0.1458960550942682,0.0,0.1424737960077312,0.09082704495492862,0.22066999097043594,0.23392223641494458,0.14169810534057795,0.10644229468984298,0.09918145885953865,0.21932046702281027,0.07385342086955343,0.14330782940187592,0.1269237839977991,0.07634209573724375,0.10404919082091638,0.36936331615004303,0.08637549345784384,0.11376873417847223,0.14813676961672534,0.05627388167543896,0.2755525808294453,0.22518364032367152,0.14871652025228102,0.0,0.0,0.09479301576465095,0.12815050823695395,0.10224132493393881,0.0
12.96349225,0.0759054589980475,0.0,0.0,0.10899245394591435,0.03466043554601874,0.22128770952655338,0.2603708622041287,0.13872094135129684,0.20715222605264158,0.0672929015185104,0.13232573523435176,0.09459766401722178,0.10599765166998344,0.07483078017532449,0.15319473111135218,0.04705282432419844,0.1088202699744358,0.12270288275392559,0.2798203125790926,0.12114625742131147,0.15654938751376044,0.13558776410985326,0.27875402160256746,0.1220219882276775,0.11374575033431655,0.06266320664957609,0.2062686788101517,0.1559243064041067,0.16241940861028675,0.0,0.0,0.0
12.9522195,0.0,0.0,0.0,0.0,0.09099293910096502,0.159292798067565,0.21357882996635555,0.11011407651448527,0.25858184465198614,0.11261882910577095,0.11236797248144757,0.06980226603017664,0.1251329389512815,0.14048943547945195,0.16016360605539628,0.12635222919536132,0.11707382266693651,0.022595495540992418,0.07462826143875047,0.2629397079200257,0.0,0.0,0.0,0.0,0.11948904168289419,0.0,0.0,0.0,0.10111810925554872,0.1994158231454877,0.2844726793621032,0.42143748859086877
12.94094675,0.0,0.0,0.0,0.0,0.044249073183170354,0.29321107218391074,0.25796206709461844,0.3393871818786991,0.16089928083648244,0.19800966110469312,0.11389459458156496,0.12504109522253729,0.12140052019658767,0.11711418970638919,0.10474233711363297,0.10463421156841264,0.062982393948569,0.06095277121731876,0.036834429060777205,0.0,0.0,0.0,0.2866097863022192,0.08592329351543418,0.06842727489378306,0.1560362054353902,0.0,0.3393981543102119,0.1153147286437574,0.21128756013252584,0.28307762344286086,0.25539219455474743
12.929674,0.0,0.0,0.0,0.0,0.39055629330619307,0.20267831736499808,0.3960184008206647,0.19293163262331794,0.15791698860693246,0.9264358585402719,0.11879441496683299,0.050122396102558864,0.14562159422378748,0.04717053551600049,0.09148315928740325,0.05308837360495753,0.046247531821075605,0.0782979791270254,0.0827918790445826,0.15130452909361788,0.17575209905091832,0.1420964421962069,0.08606598879726995,0.04314845296130436,0.15137840825821436,0.25310469860773444,0.07871677229427147,0.11318243149420011,0.011002158778861841,0.08808979154532803,0.25375679021253905,0.2733985797633205
12.91840125,0.02852822620060845,0.0,0.0,0.0,0.27347197535520323,0.08280578000988337,0.10981542927073848,0.14313311623393718,0.11400728051023933,0.21491346192716926,0.025767937713756593,0.09698642160689325,0.14805075728178257,0.06810025422965833,0.09026069669881134,0.09318902798486894,0.05990180922348077,0.06349951295585933,0.15470861071589,0.33294474256908135,0.2139481503382763,0.11620518986880574,0.10700363301733362,0.19898727637203,0.22404004422215726,0.0,0.26899484425035425,0.42430807174006163,0.3702514028118246,0.3048939234565447,0.29447084048545275,0.2956007463078586
12.9071285,0.30470311033689146,0.24037748752851548,0.0,0.29363479295385586,0.09358288357757975,0.0,0.053487037584569075,0.2377352183384038,0.06843395068826304,0.21453735138047156,0.09374755625428087,0.11790696021000918,0.05827594672821446,0.08685360908849078,0.13066090153874116,0.09493347243580119,0.10339694842613877,0.11656137435882506,0.21524458528313162,0.03708771002326252,0.0,0.0,0.20490581341831898,0.10778142667984864,0.2664978695888232,0.29447779375205224,0.14506189913664858,0.0,0.34705697521702616,0.0,0.0,0.0
12.89585575,0.0,0.26097637583716154,0.2688599258829227,0.337062072879002,0.0,0.0,0.0,0.674138511443248,0.8800131466744197,0.19203432361899195,0.17047537668463525,0.1632195637486347,0.13969510033879834,0.1121810629709278,0.1282497727669593,0.05940692172882503,0.16782360806444765,0.06638607711195353,0.17163919140165712,0.17049934476616446,0.0,0.25027896832024776,0.19491772187152936,0.0,0.0,0.2100869039827045,0.39188842329886536,0.34266304833154654,0.4607869262606691,0.0,0.0,0.0
12.884583000000001,0.0,0.42143748859086877,0.27711868074988705,0.0,0.0,0.0,0.5858866394104131,0.6075320118096337,0.0,0.0,0.19976714901902456,0.15369974855523688,0.1611389265220276,0.1282115409526185,0.13110549727173765,0.14434135792837305,0.37239088431520734,0.07961282385884924,0.0,0.4118298521245337,0.2712018807104911,0.0,0.0,0.0,0.0,0.27143714584231543,0.0,0.6635154652496891,0.17970444849080408,0.23729661217920178,0.4044148799777197,0.36590323824699816
12.873310250000001,0.0,0.2960575167467035,0.36196259396853037,0.24069166913056086,0.0,0.0,0.8436823286924482,0.838458289505498,0.8150213500622261,0.3671508624908846,0.2792663230930973,0.0,0.1284774140312894,0.2124404457098411,0.03515783896016157,0.22068363906527105,0.1453232719278858,0.10166573898621677,0.8402222507894032,0.8466660190581172,0.17350586944154994,0.3546579850621022,0.0,0.0,0.0,0.2125157524966932,0.0,0.42618844171158815,0.0,0.0,0.29112361520300956,0.39185382251983486
12.862037500000001,0.34863149176077235,0.5408192817140837,0.0,0.3466565549113109,0.2603708622041287,0.0,0.0,0.0,0.41901543405873737,0.2782897516498593,0.6194404465926132,0.40070755127174384,0.06854554329084094,0.027658035675185547,0.14459111492062385,0.4851839025535619,0.5739216173963605,0.7969712770013418,0.0,0.6902855416574575,0.2571833678517335,0.21856240436903662,0.0,0.23874537531009812,0.06467684080307004,0.15387169968834966,0.3060596181511534,0.3340416875564597,0.0,0.0,0.304591706313498,0.14243800437340182
12.85076475,0.4586525487036184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28821610851211027,0.2537652589346793,0.0,0.09896449061152403,0.8878742008576531,0.8545640229672414,0.2072083657004069,0.170991260196689,0.26150620026606536,0.256961667799658,0.1950526894493077,0.1396212428997578,0.11146455092705676,0.06007428628668331,0.20239894325816704,0.02557838465776817,0.0,0.0,0.24352178719799705,0.20284706706600725,0.0,0.0,0.0,0.4234513316850006
12.839492,0.6176239056935147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916343908703871,0.0,0.0,0.061142108311122684,0.25734329403896444,0.05137889263577993,0.3789485724462312,0.3201837942476183,0.039892662882164726,0.2201064155112139,0.35912463108239656,0.0,0.026246278244014487,0.0,0.33955495483260417,0.36179439573713235,0.0,0.2825730287486668,0.31346299959324153,0.06832187723808997,0.22362244861316907,0.1640746618540646,0.0,0.3197814027205409
12.82821925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37367564571370876,0.0,0.0,0.12153140882464786,0.14008639726381786,0.43475878851759164,0.4872564896197737,0.28223093065090815,0.26257920604224855,0.07023958143181147,0.0,0.0,0.0,0.0,0.17798913897307944,0.09363110137635595,0.0,0.18693292671065653,0.3261700103270325,0.22012201483194466,0.0,0.24624221076669534,0.05905008983295636,0.3543263942630604
12.8169465,0.3165971281286083,0.0,0.0,0.0,0.0,0.0,0.0,0.4499723185475422,0.2536460333764366,0.0,0.0,0.06333345296857185,0.4816162281199805,0.19675045719916956,0.2229761265589108,0.526796860738586,0.1237832612666379,0.0,0.0,0.0,0.0,0.23950678521076815,0.19958660904198416,0.35129950340621047,0.2688352605250458,0.21735306757909875,0.2521531771843971,0.2664259985344573,0.0,0.0,0.0,0.2884533448699833
12.80567375,0.29765775434352043,0.22252626013957513,0.0,0.0,0.3027568165164287,0.0,0.0,0.19452464874651978,0.29109507247283295,0.3403404213253647,0.4986582860270592,0.3491795283822811,0.4864292852030621,0.03757000867282939,0.0,0.29804175134117283,0.3714807564618757,0.32160889045209096,0.0,0.0,0.36157814086819207,0.38056531836115093,0.0,0.0,0.12106195127774774,0.3724974888280652,0.630599197829933,0.0,0.0,0.0,0.0,0.21422155622835753
